sales,marketing_spend,customer_satisfaction,revenue,employees
120,5000,4.2,50000,10
150,6000,4.5,62000,12
180,7500,4.8,75000,15
200,8000,4.6,80000,16
220,9000,4.9,95000,18
250,10000,5.0,110000,20
280,11000,4.7,120000,22
300,12000,4.8,135000,24
320,13500,4.9,150000,26
350,15000,5.0,170000,28
380,16000,4.8,185000,30
400,17000,4.9,200000,32
420,18000,5.0,215000,34
450,19500,4.9,235000,36
480,21000,5.0,255000,38
500,22000,4.8,270000,40
520,23500,4.9,290000,42
550,25000,5.0,310000,44
580,26500,4.9,330000,46
600,28000,5.0,350000,48
